user_id,date,time,region_id,region_poi
590,20160420,4,207,Companies & Enterprises|Shopping & Consumer Goods|Dining & Cuisine
590,20160420,5,207,Companies & Enterprises|Shopping & Consumer Goods|Dining & Cuisine
590,20160420,6,207,Companies & Enterprises|Shopping & Consumer Goods|Dining & Cuisine
590,20160420,7,207,Companies & Enterprises|Shopping & Consumer Goods|Dining & Cuisine
590,20160420,8,291,Shopping & Consumer Goods|Dining & Cuisine|Life Services
590,20160420,9,291,Shopping & Consumer Goods|Dining & Cuisine|Life Services
590,20160420,10,291,Shopping & Consumer Goods|Dining & Cuisine|Life Services
590,20160420,11,291,Shopping & Consumer Goods|Dining & Cuisine|Life Services
590,20160420,12,144,Shopping & Consumer Goods|Dining & Cuisine|Life Services
590,20160420,13,348,Shopping & Consumer Goods|Dining & Cuisine|Life Services
590,20160420,14,123,Companies & Enterprises|Life Services|Transportation Facilities
590,20160420,15,123,Companies & Enterprises|Life Services|Transportation Facilities
590,20160420,16,165,Shopping & Consumer Goods|Companies & Enterprises|Dining & Cuisine
590,20160420,17,268,Shopping & Consumer Goods|Dining & Cuisine|Life Services
590,20160420,18,249,Shopping & Consumer Goods|Companies & Enterprises|Dining & Cuisine
590,20160420,19,249,Shopping & Consumer Goods|Companies & Enterprises|Dining & Cuisine
590,20160420,20,249,Shopping & Consumer Goods|Companies & Enterprises|Dining & Cuisine
590,20160420,21,249,Shopping & Consumer Goods|Companies & Enterprises|Dining & Cuisine
590,20160420,22,249,Shopping & Consumer Goods|Companies & Enterprises|Dining & Cuisine
590,20160420,23,249,Shopping & Consumer Goods|Companies & Enterprises|Dining & Cuisine
595,20160420,0,254,Companies & Enterprises|Dining & Cuisine|Life Services
595,20160420,1,254,Companies & Enterprises|Dining & Cuisine|Life Services
595,20160420,2,254,Companies & Enterprises|Dining & Cuisine|Life Services
595,20160420,3,254,Companies & Enterprises|Dining & Cuisine|Life Services
595,20160420,4,254,Companies & Enterprises|Dining & Cuisine|Life Services
595,20160420,5,254,Companies & Enterprises|Dining & Cuisine|Life Services
595,20160420,6,254,Companies & Enterprises|Dining & Cuisine|Life Services
595,20160420,7,254,Companies & Enterprises|Dining & Cuisine|Life Services
595,20160420,8,254,Companies & Enterprises|Dining & Cuisine|Life Services
595,20160420,9,254,Companies & Enterprises|Dining & Cuisine|Life Services
595,20160420,10,271,Shopping & Consumer Goods|Dining & Cuisine|Life Services
595,20160420,11,271,Shopping & Consumer Goods|Dining & Cuisine|Life Services
595,20160420,12,271,Shopping & Consumer Goods|Dining & Cuisine|Life Services
595,20160420,13,271,Shopping & Consumer Goods|Dining & Cuisine|Life Services
595,20160420,14,254,Companies & Enterprises|Dining & Cuisine|Life Services
595,20160420,15,271,Shopping & Consumer Goods|Dining & Cuisine|Life Services
595,20160420,16,254,Companies & Enterprises|Dining & Cuisine|Life Services
595,20160420,17,271,Shopping & Consumer Goods|Dining & Cuisine|Life Services
595,20160420,18,271,Shopping & Consumer Goods|Dining & Cuisine|Life Services
595,20160420,19,271,Shopping & Consumer Goods|Dining & Cuisine|Life Services
595,20160420,20,271,Shopping & Consumer Goods|Dining & Cuisine|Life Services
595,20160420,21,271,Shopping & Consumer Goods|Dining & Cuisine|Life Services
595,20160420,22,271,Shopping & Consumer Goods|Dining & Cuisine|Life Services
595,20160420,23,271,Shopping & Consumer Goods|Dining & Cuisine|Life Services
596,20160420,0,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
596,20160420,1,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
596,20160420,2,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
596,20160420,3,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
596,20160420,4,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
596,20160420,5,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
596,20160420,6,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
596,20160420,7,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
596,20160420,8,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
596,20160420,9,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
596,20160420,10,328,Dining & Cuisine|Shopping & Consumer Goods|Life Services
596,20160420,11,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
596,20160420,12,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
596,20160420,13,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
596,20160420,14,312,Shopping & Consumer Goods|Dining & Cuisine|Life Services
596,20160420,15,205,Shopping & Consumer Goods|Dining & Cuisine|Life Services
596,20160420,16,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
596,20160420,17,271,Shopping & Consumer Goods|Dining & Cuisine|Life Services
596,20160420,18,269,Shopping & Consumer Goods|Dining & Cuisine|Life Services
596,20160420,19,271,Shopping & Consumer Goods|Dining & Cuisine|Life Services
596,20160420,20,271,Shopping & Consumer Goods|Dining & Cuisine|Life Services
596,20160420,21,271,Shopping & Consumer Goods|Dining & Cuisine|Life Services
596,20160420,22,271,Shopping & Consumer Goods|Dining & Cuisine|Life Services
596,20160420,23,271,Shopping & Consumer Goods|Dining & Cuisine|Life Services
597,20160420,0,292,Shopping & Consumer Goods|Dining & Cuisine|Life Services
597,20160420,1,292,Shopping & Consumer Goods|Dining & Cuisine|Life Services
597,20160420,2,292,Shopping & Consumer Goods|Dining & Cuisine|Life Services
597,20160420,3,292,Shopping & Consumer Goods|Dining & Cuisine|Life Services
597,20160420,4,292,Shopping & Consumer Goods|Dining & Cuisine|Life Services
597,20160420,5,292,Shopping & Consumer Goods|Dining & Cuisine|Life Services
597,20160420,6,292,Shopping & Consumer Goods|Dining & Cuisine|Life Services
597,20160420,7,343,Shopping & Consumer Goods|Dining & Cuisine|Companies & Enterprises
597,20160420,8,304,Companies & Enterprises|Shopping & Consumer Goods|Dining & Cuisine
597,20160420,9,304,Companies & Enterprises|Shopping & Consumer Goods|Dining & Cuisine
597,20160420,10,304,Companies & Enterprises|Shopping & Consumer Goods|Dining & Cuisine
597,20160420,11,304,Companies & Enterprises|Shopping & Consumer Goods|Dining & Cuisine
597,20160420,12,304,Companies & Enterprises|Shopping & Consumer Goods|Dining & Cuisine
597,20160420,13,251,Shopping & Consumer Goods|Dining & Cuisine|Life Services
597,20160420,14,272,Shopping & Consumer Goods|Dining & Cuisine|Life Services
597,20160420,15,272,Shopping & Consumer Goods|Dining & Cuisine|Life Services
597,20160420,16,272,Shopping & Consumer Goods|Dining & Cuisine|Life Services
597,20160420,17,272,Shopping & Consumer Goods|Dining & Cuisine|Life Services
597,20160420,18,8,Shopping & Consumer Goods|Dining & Cuisine|Companies & Enterprises
597,20160420,19,249,Shopping & Consumer Goods|Companies & Enterprises|Dining & Cuisine
597,20160420,20,328,Dining & Cuisine|Shopping & Consumer Goods|Life Services
597,20160420,21,274,Companies & Enterprises|Dining & Cuisine|Shopping & Consumer Goods
597,20160420,22,328,Dining & Cuisine|Shopping & Consumer Goods|Life Services
597,20160420,23,328,Dining & Cuisine|Shopping & Consumer Goods|Life Services
611,20160420,0,266,Life Services|Shopping & Consumer Goods|Dining & Cuisine
611,20160420,1,266,Life Services|Shopping & Consumer Goods|Dining & Cuisine
611,20160420,2,266,Life Services|Shopping & Consumer Goods|Dining & Cuisine
611,20160420,3,266,Life Services|Shopping & Consumer Goods|Dining & Cuisine
611,20160420,4,266,Life Services|Shopping & Consumer Goods|Dining & Cuisine
611,20160420,5,266,Life Services|Shopping & Consumer Goods|Dining & Cuisine
611,20160420,6,266,Life Services|Shopping & Consumer Goods|Dining & Cuisine
611,20160420,7,266,Life Services|Shopping & Consumer Goods|Dining & Cuisine
611,20160420,8,332,Shopping & Consumer Goods|Dining & Cuisine|Life Services
611,20160420,9,371,Shopping & Consumer Goods|Dining & Cuisine|Life Services
611,20160420,10,166,Dining & Cuisine|Companies & Enterprises|Shopping & Consumer Goods
611,20160420,11,310,Shopping & Consumer Goods|Dining & Cuisine|Life Services
611,20160420,12,166,Dining & Cuisine|Companies & Enterprises|Shopping & Consumer Goods
611,20160420,13,166,Dining & Cuisine|Companies & Enterprises|Shopping & Consumer Goods
611,20160420,14,309,Shopping & Consumer Goods|Life Services|Dining & Cuisine
611,20160420,15,309,Shopping & Consumer Goods|Life Services|Dining & Cuisine
611,20160420,16,330,Shopping & Consumer Goods|Dining & Cuisine|Life Services
611,20160420,17,309,Shopping & Consumer Goods|Life Services|Dining & Cuisine
611,20160420,18,351,Shopping & Consumer Goods|Dining & Cuisine|Life Services
611,20160420,19,333,Life Services|Shopping & Consumer Goods|Science & Education & Culture
611,20160420,20,333,Life Services|Shopping & Consumer Goods|Science & Education & Culture
611,20160420,21,333,Life Services|Shopping & Consumer Goods|Science & Education & Culture
611,20160420,22,333,Life Services|Shopping & Consumer Goods|Science & Education & Culture
611,20160420,23,333,Life Services|Shopping & Consumer Goods|Science & Education & Culture
617,20160420,0,269,Shopping & Consumer Goods|Dining & Cuisine|Life Services
617,20160420,1,269,Shopping & Consumer Goods|Dining & Cuisine|Life Services
617,20160420,2,269,Shopping & Consumer Goods|Dining & Cuisine|Life Services
617,20160420,3,269,Shopping & Consumer Goods|Dining & Cuisine|Life Services
617,20160420,4,269,Shopping & Consumer Goods|Dining & Cuisine|Life Services
617,20160420,5,269,Shopping & Consumer Goods|Dining & Cuisine|Life Services
617,20160420,6,269,Shopping & Consumer Goods|Dining & Cuisine|Life Services
617,20160420,7,288,Shopping & Consumer Goods|Dining & Cuisine|Companies & Enterprises
617,20160420,8,289,Shopping & Consumer Goods|Dining & Cuisine|Life Services
617,20160420,9,352,Shopping & Consumer Goods|Dining & Cuisine|Life Services
617,20160420,10,352,Shopping & Consumer Goods|Dining & Cuisine|Life Services
617,20160420,11,226,Shopping & Consumer Goods|Companies & Enterprises|Dining & Cuisine
617,20160420,12,292,Shopping & Consumer Goods|Dining & Cuisine|Life Services
617,20160420,13,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
617,20160420,14,289,Shopping & Consumer Goods|Dining & Cuisine|Life Services
617,20160420,15,226,Shopping & Consumer Goods|Companies & Enterprises|Dining & Cuisine
617,20160420,16,227,Dining & Cuisine|Shopping & Consumer Goods|Companies & Enterprises
617,20160420,17,352,Shopping & Consumer Goods|Dining & Cuisine|Life Services
617,20160420,18,352,Shopping & Consumer Goods|Dining & Cuisine|Life Services
617,20160420,19,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
617,20160420,20,290,Shopping & Consumer Goods|Dining & Cuisine|Life Services
617,20160420,21,188,Companies & Enterprises|Shopping & Consumer Goods|Life Services
617,20160420,22,330,Shopping & Consumer Goods|Dining & Cuisine|Life Services
617,20160420,23,165,Shopping & Consumer Goods|Companies & Enterprises|Dining & Cuisine
625,20160420,0,312,Shopping & Consumer Goods|Dining & Cuisine|Life Services
625,20160420,1,312,Shopping & Consumer Goods|Dining & Cuisine|Life Services
625,20160420,2,312,Shopping & Consumer Goods|Dining & Cuisine|Life Services
625,20160420,3,312,Shopping & Consumer Goods|Dining & Cuisine|Life Services
625,20160420,4,312,Shopping & Consumer Goods|Dining & Cuisine|Life Services
625,20160420,5,312,Shopping & Consumer Goods|Dining & Cuisine|Life Services
625,20160420,6,389,Shopping & Consumer Goods|Dining & Cuisine|Life Services
625,20160420,7,251,Shopping & Consumer Goods|Dining & Cuisine|Life Services
625,20160420,8,271,Shopping & Consumer Goods|Dining & Cuisine|Life Services
625,20160420,9,271,Shopping & Consumer Goods|Dining & Cuisine|Life Services
625,20160420,10,271,Shopping & Consumer Goods|Dining & Cuisine|Life Services
625,20160420,11,271,Shopping & Consumer Goods|Dining & Cuisine|Life Services
625,20160420,12,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
625,20160420,13,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
625,20160420,14,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
625,20160420,15,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
625,20160420,16,350,Shopping & Consumer Goods|Dining & Cuisine|Life Services
625,20160420,17,271,Shopping & Consumer Goods|Dining & Cuisine|Life Services
625,20160420,18,271,Shopping & Consumer Goods|Dining & Cuisine|Life Services
625,20160420,19,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
625,20160420,20,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
625,20160420,21,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
625,20160420,22,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
625,20160420,23,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
626,20160420,0,250,Shopping & Consumer Goods|Dining & Cuisine|Life Services
626,20160420,1,250,Shopping & Consumer Goods|Dining & Cuisine|Life Services
626,20160420,2,250,Shopping & Consumer Goods|Dining & Cuisine|Life Services
626,20160420,3,250,Shopping & Consumer Goods|Dining & Cuisine|Life Services
626,20160420,4,250,Shopping & Consumer Goods|Dining & Cuisine|Life Services
626,20160420,5,250,Shopping & Consumer Goods|Dining & Cuisine|Life Services
626,20160420,6,250,Shopping & Consumer Goods|Dining & Cuisine|Life Services
626,20160420,7,250,Shopping & Consumer Goods|Dining & Cuisine|Life Services
626,20160420,8,250,Shopping & Consumer Goods|Dining & Cuisine|Life Services
626,20160420,9,250,Shopping & Consumer Goods|Dining & Cuisine|Life Services
626,20160420,10,250,Shopping & Consumer Goods|Dining & Cuisine|Life Services
626,20160420,11,250,Shopping & Consumer Goods|Dining & Cuisine|Life Services
626,20160420,12,269,Shopping & Consumer Goods|Dining & Cuisine|Life Services
626,20160420,13,269,Shopping & Consumer Goods|Dining & Cuisine|Life Services
626,20160420,14,289,Shopping & Consumer Goods|Dining & Cuisine|Life Services
626,20160420,15,289,Shopping & Consumer Goods|Dining & Cuisine|Life Services
626,20160420,16,250,Shopping & Consumer Goods|Dining & Cuisine|Life Services
626,20160420,17,250,Shopping & Consumer Goods|Dining & Cuisine|Life Services
626,20160420,18,250,Shopping & Consumer Goods|Dining & Cuisine|Life Services
626,20160420,19,230,Shopping & Consumer Goods|Dining & Cuisine|Life Services
626,20160420,20,294,Companies & Enterprises|Shopping & Consumer Goods|Dining & Cuisine
626,20160420,21,294,Companies & Enterprises|Shopping & Consumer Goods|Dining & Cuisine
626,20160420,22,294,Companies & Enterprises|Shopping & Consumer Goods|Dining & Cuisine
626,20160420,23,270,Shopping & Consumer Goods|Dining & Cuisine|Life Services
627,20160420,0,249,Shopping & Consumer Goods|Companies & Enterprises|Dining & Cuisine
627,20160420,1,249,Shopping & Consumer Goods|Companies & Enterprises|Dining & Cuisine
627,20160420,2,249,Shopping & Consumer Goods|Companies & Enterprises|Dining & Cuisine
627,20160420,3,249,Shopping & Consumer Goods|Companies & Enterprises|Dining & Cuisine
627,20160420,4,249,Shopping & Consumer Goods|Companies & Enterprises|Dining & Cuisine
627,20160420,5,249,Shopping & Consumer Goods|Companies & Enterprises|Dining & Cuisine
627,20160420,6,249,Shopping & Consumer Goods|Companies & Enterprises|Dining & Cuisine
627,20160420,7,84,Companies & Enterprises|Shopping & Consumer Goods|Life Services
627,20160420,8,268,Shopping & Consumer Goods|Dining & Cuisine|Life Services
627,20160420,9,249,Shopping & Consumer Goods|Companies & Enterprises|Dining & Cuisine
627,20160420,10,249,Shopping & Consumer Goods|Companies & Enterprises|Dining & Cuisine
627,20160420,11,252,Shopping & Consumer Goods|Life Services|Dining & Cuisine
627,20160420,12,231,Shopping & Consumer Goods|Life Services|Dining & Cuisine
627,20160420,13,314,Shopping & Consumer Goods|Dining & Cuisine|Life Services
627,20160420,14,314,Shopping & Consumer Goods|Dining & Cuisine|Life Services
627,20160420,15,314,Shopping & Consumer Goods|Dining & Cuisine|Life Services
627,20160420,16,314,Shopping & Consumer Goods|Dining & Cuisine|Life Services
627,20160420,17,252,Shopping & Consumer Goods|Life Services|Dining & Cuisine
627,20160420,18,247,Shopping & Consumer Goods|Dining & Cuisine|Life Services
